type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
retweeted,1987.0,0.0,0,2022-10-29T04:34:51.000Z,AOC,0.0,0.924,0.076,0.1655,0.1875,0.5125,126
retweeted,258.0,0.0,0,2022-10-29T02:32:43.000Z,AOC,0.14,0.86,0.0,-0.4767,0.1,0.1,108
retweeted,10304.0,0.0,0,2022-10-29T01:35:02.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.1,48
retweeted,23231.0,0.0,0,2022-10-29T01:34:27.000Z,AOC,0.0,1.0,0.0,0.0,0.0401785714285714,0.2776785714285714,121
retweeted,7557.0,0.0,0,2022-10-29T01:06:55.000Z,AOC,0.355,0.645,0.0,-0.8545,-0.05,0.5,117
retweeted,2725.0,0.0,0,2022-10-28T20:07:26.000Z,AOC,0.0,0.942,0.058,0.0772,0.0,0.125,128
quoted,10345.0,57122.0,6287,2022-10-28T20:00:52.000Z,AOC,0.249,0.699,0.051,-0.8176,-0.0275,0.3861538461538461,260
retweeted,2876.0,0.0,0,2022-10-25T00:31:48.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0666666666666666,121
replied_to,39.0,890.0,91,2022-10-25T00:19:34.000Z,AOC,0.0,0.169,0.831,0.7125,0.5,0.6,17
quoted,1267.0,21101.0,2469,2022-10-25T00:17:25.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,26
retweeted,6819.0,0.0,0,2022-10-25T00:05:06.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,124
solo,2087.0,22665.0,4847,2022-10-24T03:54:55.000Z,AOC,0.0,0.908,0.092,0.4062,0.1666666666666666,0.2666666666666666,186
retweeted,373.0,0.0,0,2022-10-23T19:41:59.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,76
retweeted,3129.0,0.0,0,2022-10-23T18:40:57.000Z,AOC,0.0,0.841,0.159,0.5574,0.0,0.0,127
retweeted,4871.0,0.0,0,2022-10-23T01:24:17.000Z,AOC,0.162,0.838,0.0,-0.4404,0.0833333333333333,0.4166666666666666,120
replied_to,1362.0,22284.0,1536,2022-10-23T01:04:11.000Z,AOC,0.083,0.917,0.0,-0.2263,0.0,0.0,116
quoted,8538.0,112750.0,9226,2022-10-23T00:58:23.000Z,AOC,0.0,0.857,0.143,0.782,0.0,0.0,283
